,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,Горизонт,real_estate_agent,https://www.cian.ru/rent/flat/307698976/,Москва,rent,flat,2,14,1,40.0,75000,0,Якиманка, Шаболовка,16К1,Добрынинская
1,ID 23956980,realtor,https://www.cian.ru/rent/flat/307625261/,Москва,rent,flat,1,5,1,33.0,65000,0,Якиманка,2-й Добрынинский переулок,5/9,Добрынинская
2,ID 23889245,unknown,https://www.cian.ru/rent/flat/307612368/,Москва,rent,flat,5,9,1,35.0,85000,0,Якиманка, Большая Якиманка,58/2,Добрынинская
3,ID 8220,realtor,https://www.cian.ru/rent/flat/307541251/,Москва,rent,flat,2,14,1,39.0,60000,0,Замоскворечье,Люсиновская ,12,Добрынинская
4,ID 7181668,unknown,https://www.cian.ru/rent/flat/307453422/,Москва,rent,flat,7,12,1,41.0,95000,0,Замоскворечье,Валовая ,21К125,Добрынинская
5,Тимур Гарипов,realtor,https://www.cian.ru/rent/flat/307447396/,Москва,rent,flat,8,9,1,33.0,75000,0,Даниловский,Дубининская ,65К2,Добрынинская
6,ID 50513,realtor,https://www.cian.ru/rent/flat/307308337/,Москва,rent,flat,4,9,1,35.0,62000,0,Замоскворечье,6-й Монетчиковский переулок,15/17,Добрынинская
7,ID 14766,realtor,https://www.cian.ru/rent/flat/307082476/,Москва,rent,flat,3,14,1,39.2,80000,0,Замоскворечье,Люсиновская ,6,Добрынинская
8,ID 63917398,unknown,https://www.cian.ru/rent/flat/306874363/,Москва,rent,flat,7,14,1,36.0,90000,0,Замоскворечье, Зацепа,22,Добрынинская
9,Наталья Бондаренко,realtor,https://www.cian.ru/rent/flat/306708730/,Москва,rent,flat,5,9,1,32.0,99000,0,Замоскворечье, Зацепский Вал,2С2,Добрынинская
10,ПИК-Аренда,real_estate_agent,https://www.cian.ru/rent/flat/305389629/,Москва,rent,flat,6,14,1,34.0,135300,0,Замоскворечье,Большой Строченовский переулок,9,Добрынинская
11,ID 13043607,realtor,https://www.cian.ru/rent/flat/257629492/,Москва,rent,flat,4,9,1,32.0,80000,0,Замоскворечье,Дубининская ,6С1,Добрынинская
12,ID 59357,realtor,https://www.cian.ru/rent/flat/245447371/,Москва,rent,flat,6,16,1,41.0,80000,0,Даниловский,Большая Тульская ,2,Добрынинская
13,ID 53162893,realtor,https://www.cian.ru/rent/flat/240605830/,Москва,rent,flat,5,9,1,32.5,62000,0,Якиманка,Донская ,17,Добрынинская
14,ID 122008115,realtor,https://www.cian.ru/rent/flat/307575538/,Москва,rent,flat,1,6,1,42.3,55000,0,Марьина роща,площадь Борьбы,13,Достоевская
15,СТОЛИЦА Департамент недвижимости,real_estate_agent,https://www.cian.ru/rent/flat/307576555/,Москва,rent,flat,4,5,2,46.0,80000,0,Тверской,Новосущевская ,14,Достоевская
16,Maroom,real_estate_agent,https://www.cian.ru/rent/flat/307062999/,Москва,rent,flat,8,14,1,35.5,88000,0,Хамовники,Малая Пироговская ,27К1,Спортивная
17,Любовь Щербакова,realtor,https://www.cian.ru/rent/flat/307334054/,Москва,rent,flat,9,9,1,34.0,60000,0,Пресненский,Звенигородское шоссе,3АС1,Улица 1905 года
18,ID 69392442,homeowner,https://www.cian.ru/rent/flat/251955241/,Москва,rent,flat,6,8,1,40.0,80000,0,Басманный, Земляной Вал,39/1С1,Чкаловская
19,Любовь Черемисина,realtor,https://www.cian.ru/rent/flat/307413398/,Москва,rent,flat,2,9,2,50.0,80000,0,Даниловский,Мытная ,62,Тульская
20,СТОЛИЦА Департамент недвижимости,real_estate_agent,https://www.cian.ru/rent/flat/307261388/,Москва,rent,flat,8,8,2,45.0,100000,0,Даниловский,Дербеневская набережная,11А,Крестьянская застава
21,Panorama Realty,real_estate_agent,https://www.cian.ru/rent/flat/307527940/,Москва,rent,flat,1,14,1,45.0,75000,0,Тверской,3-й Самотечный переулок,19,Достоевская
22,ID 48976342,unknown,https://www.cian.ru/rent/flat/307046940/,Москва,rent,flat,3,5,2,42.0,85000,0,Тверской, Петровка,26С5,Трубная
23,ID 17630849,realtor,https://www.cian.ru/rent/flat/307437014/,Москва,rent,flat,2,9,1,33.0,70000,0,Тверской,2-й Волконский переулок,1,Цветной бульвар
24,Этажи Москва,real_estate_agent,https://www.cian.ru/rent/flat/307115734/,Москва,rent,flat,7,24,1,33.8,95000,0,Арбат, Новый Арбат,6,Арбатская
