,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,5 ЗВЁЗД,real_estate_agent,https://www.cian.ru/rent/flat/307781618/,Москва,rent,flat,4,12,3,75.0,110000,0,Косино-Ухтомский,Святоозерская ,18,Косино
1,ID 13650492,unknown,https://www.cian.ru/rent/flat/306022977/,Москва,rent,flat,7,14,3,64.9,62000,0,Вешняки,Косинская ,16К4,Косино
2,EMPIRE HOME,real_estate_agent,https://www.cian.ru/rent/flat/307584522/,Москва,rent,flat,9,9,3,60.0,60000,0,Ясенево,проезд Карамзина,1К3,Новоясеневская
3,ID 50594252,homeowner,https://www.cian.ru/rent/flat/307650899/,Москва,rent,flat,6,10,2,45.0,53000,0,Выхино-Жулебино,Ташкентская ,25К1,Юго-Восточная
4,ID 41040929,homeowner,https://www.cian.ru/rent/flat/303044283/,Москва,rent,flat,10,14,3,59.3,60000,0,, Стожарова,5,Крёкшино
5,СТОЛИЦА Департамент недвижимости,real_estate_agent,https://www.cian.ru/rent/flat/307497307/,Москва,rent,flat,2,3,3,81.0,45000,0,,,36,Филатов Луг
6,ID 85745033,homeowner,https://www.cian.ru/rent/flat/270709183/,Москва,rent,flat,13,16,2,50.9,50000,0,Нижегородский,Смирновская ,5,Калитники
7,ID 20284898,unknown,https://www.cian.ru/rent/flat/307697604/,Москва,rent,flat,10,12,3,62.7,55000,0,Бирюлево Восточное,Липецкая ,24К2,Царицыно
8,ID 121709490,homeowner,https://www.cian.ru/rent/flat/307536721/,Москва,rent,flat,2,12,1,38.0,52000,0,Вешняки,Вешняковская ,37,Выхино
9,ID 74788133,homeowner,https://www.cian.ru/rent/flat/280504992/,Москва,rent,flat,5,9,3,65.0,75000,0,Теплый Стан,Профсоюзная ,156К3,Тёплый Стан
10,ЖилКомСтрой,real_estate_agent,https://www.cian.ru/rent/flat/307440757/,Москва,rent,flat,7,9,3,72.0,75000,0,Черемушки, Цюрупы,7К1,Новые Черёмушки
11,Денис Мастяев,realtor,https://www.cian.ru/rent/flat/307391852/,Москва,rent,flat,1,5,3,60.0,60000,0,Северное Измайлово,Щелковское шоссе,42,Щёлковская
12,MDco,real_estate_agent,https://www.cian.ru/rent/flat/307429622/,Москва,rent,flat,1,9,3,76.0,65000,0,Зябликово,Шипиловская ,41К1,Шипиловская
13,Лариса Смородина,realtor,https://www.cian.ru/rent/flat/307706150/,Москва,rent,flat,11,16,2,51.0,55000,0,Вешняки,Косинская ,24К3,Косино
14,Яндекс Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307057330/,Москва,rent,flat,3,12,3,61.0,70000,0,, Яворки,1к3,Кедровая
15,GDK-недвижимость,real_estate_agent,https://www.cian.ru/rent/flat/302441459/,Москва,rent,flat,3,9,3,49.5,48000,0,Вешняки,Снайперская ,12,Выхино
16,ID 95720674,unknown,https://www.cian.ru/rent/flat/307627741/,Москва,rent,flat,9,9,2,43.0,55000,0,Вешняки,Косинская ,26К1,Выхино
17,Антон Репин,realtor,https://www.cian.ru/rent/flat/301162346/,Москва,rent,flat,6,9,3,65.0,55000,0,Гольяново,Щелковское шоссе,79К1,Щёлковская
18,АКРУС-сити,real_estate_agent,https://www.cian.ru/rent/flat/278475310/,Москва,rent,flat,10,12,3,65.0,75000,0,Басманный, Госпитальный Вал,3К5,Лефортово
19,EstateLiga,real_estate_agent,https://www.cian.ru/rent/flat/307613751/,Москва,rent,flat,1,5,3,56.0,60000,0,Северное Измайлово,Щелковское шоссе,18,Черкизовская
20,ID 122084923,homeowner,https://www.cian.ru/rent/flat/307638673/,Москва,rent,flat,16,27,3,70.0,60000,0,Молжаниновский,Синявинская ,11к2,Подрезково
21,Квартирный вопрос,real_estate_agent,https://www.cian.ru/rent/flat/307717129/,Москва,rent,flat,3,12,3,51.0,50000,0,Ивановское,Саянская ,11К2,Новогиреево
22,Марина Сидорова,realtor,https://www.cian.ru/rent/flat/291838999/,Москва,rent,flat,3,5,3,60.0,80000,0,Соколиная гора, Семеновский Вал,10К2,Семёновская
23,АЖС-недвижимость,real_estate_agent,https://www.cian.ru/rent/flat/307459524/,Москва,rent,flat,1,5,3,55.0,65000,0,Лефортово,1-й Краснокурсантский проезд,3/5к11,Лефортово
24,Михаил Бендик,realtor,https://www.cian.ru/rent/flat/307357414/,Москва,rent,flat,1,9,2,45.0,50000,0,Вешняки,Снайперская ,12,Выхино
