,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307756630/,Москва,rent,flat,2,5,3,59.0,65000,0,Новогиреево,Утренняя ,7,Кусково
1,АЛЬФА,real_estate_agent,https://www.cian.ru/rent/flat/307712648/,Москва,rent,flat,9,14,3,82.0,110000,0,Новогиреево,Перовская ,66к1,Кусково
2,ID 7432610,homeowner,https://www.cian.ru/rent/flat/307671963/,Москва,rent,flat,1,5,3,63.0,85000,0,Перово, Металлургов,3,Кусково
3,ЦАН,real_estate_agent,https://www.cian.ru/rent/flat/307671153/,Москва,rent,flat,9,14,3,82.0,110000,0,Новогиреево,Перовская ,66к1,Кусково
4,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307652606/,Москва,rent,flat,9,14,3,82.0,110000,0,Новогиреево,Перовская ,66к1,Кусково
5,Perfect Manager House,real_estate_agent,https://www.cian.ru/rent/flat/307629385/,Москва,rent,flat,9,14,3,82.0,110000,0,Новогиреево,Перовская ,66к1,Кусково
6,EMPIRE HOME,real_estate_agent,https://www.cian.ru/rent/flat/307628138/,Москва,rent,flat,9,14,3,85.0,110000,0,Новогиреево,Перовская ,66к1,Кусково
7,Дмитрий Вологжанин,realtor,https://www.cian.ru/rent/flat/307581196/,Москва,rent,flat,2,5,3,59.5,65000,0,Новогиреево,Утренняя ,7,Кусково
8,ID 118656444,realtor,https://www.cian.ru/rent/flat/307395890/,Москва,rent,flat,5,9,3,63.0,60000,0,Вешняки,Кетчерская ,6К3,Кусково
9,ID 11286831,unknown,https://www.cian.ru/rent/flat/270270365/,Москва,rent,flat,2,5,3,98.1,150000,0,Перово, Металлургов,3,Кусково
10,ID 50387557,realtor,https://www.cian.ru/rent/flat/258535286/,Москва,rent,flat,9,9,3,65.0,65000,0,Новогиреево,Полимерная ,5,Кусково
11,ID 121802023,homeowner,https://www.cian.ru/rent/flat/307664211/,Москва,rent,flat,9,14,3,72.0,90000,0,Строгино, Исаковского,31,Строгино
12,Михаил Мальцев,realtor,https://www.cian.ru/rent/flat/307602380/,Москва,rent,flat,9,9,2,45.0,50000,0,Новогиреево,Полимерная ,7,Кусково
13,ID 478645,realtor,https://www.cian.ru/rent/flat/307387201/,Москва,rent,flat,5,5,2,42.0,48000,0,Перово, Плеханова,26К1,Перово
14,GDK-недвижимость,real_estate_agent,https://www.cian.ru/rent/flat/302441459/,Москва,rent,flat,3,9,3,49.5,48000,0,Вешняки,Снайперская ,12,Выхино
15,ID 12457325,realtor,https://www.cian.ru/rent/flat/307407500/,Москва,rent,flat,6,12,2,38.0,55000,0,Новогиреево, Алексея Дикого,5К2,Новогиреево
16,Горизонт,real_estate_agent,https://www.cian.ru/rent/flat/307652537/,Москва,rent,flat,6,9,2,46.0,60000,0,Ивановское,Напольный проезд,12,Новогиреево
17,АКРУС-сити,real_estate_agent,https://www.cian.ru/rent/flat/278475310/,Москва,rent,flat,10,12,3,65.0,75000,0,Басманный, Госпитальный Вал,3К5,Лефортово
18,ID 234792,real_estate_agent,https://www.cian.ru/rent/flat/307679785/,Москва,rent,flat,12,22,3,76.4,85000,0,Алексеевский,Маломосковская ,21К1,ВДНХ
19,Марина Сидорова,realtor,https://www.cian.ru/rent/flat/291838999/,Москва,rent,flat,3,5,3,60.0,80000,0,Соколиная гора, Семеновский Вал,10К2,Семёновская
20,ID 108059745,homeowner,https://www.cian.ru/rent/flat/307410238/,Москва,rent,flat,2,14,-1,155.8,200000,0,Соколиная гора, 10-я Соколиной Горы,6к1,Соколиная гора
21,АЖС-недвижимость,real_estate_agent,https://www.cian.ru/rent/flat/307459524/,Москва,rent,flat,1,5,3,55.0,65000,0,Лефортово,1-й Краснокурсантский проезд,3/5к11,Лефортово
22,ID 82493089,unknown,https://www.cian.ru/rent/flat/307622198/,Москва,rent,flat,7,9,2,43.0,60000,0,Новогиреево,Зеленый проспект,60/35,Новогиреево
23,ID 10892603,realtor,https://www.cian.ru/rent/flat/307703146/,Москва,rent,flat,5,9,2,47.0,55000,0,Ивановское, Сталеваров,12К2,Новогиреево
