,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,ID 122194931,homeowner,https://odintsovo.cian.ru/rent/flat/307771809/,Москва,rent,flat,22,25,1,32.0,55000,0,, Каштановая,10,Лесной Городок
1,ID 199692,realtor,https://odintsovo.cian.ru/rent/flat/307724060/,Москва,rent,flat,12,15,1,36.0,40000,0,Лесной Городок дп,Грибовская ,4,
2,Светлана Балашова,realtor,https://odintsovo.cian.ru/rent/flat/307632978/,Москва,rent,flat,7,9,1,45.0,47000,0,Лесной Городок дп,Фасадная ,14,
3,Геннадий Малолетников,realtor,https://odintsovo.cian.ru/rent/flat/307594317/,Москва,rent,flat,17,17,1,42.5,33000,0,пос. ВНИИССОК,Рябиновая ,3,
4,Манхэттен эстейт,real_estate_agent,https://odintsovo.cian.ru/rent/flat/306738034/,Москва,rent,flat,5,9,1,46.0,43000,0,пос. ВНИИССОК,Рябиновая ,3,
5,ID 231375,unknown,https://odintsovo.cian.ru/rent/flat/264425113/,Москва,rent,flat,7,19,1,46.0,40000,0,, Кутузовская,31,Сколково
6,Сергей Касперович,realtor,https://odintsovo.cian.ru/rent/flat/305648635/,Москва,rent,flat,4,17,-1,23.0,45000,0,Новоивановское рп, Западная,85,
7,ID 315895,realtor,https://odintsovo.cian.ru/rent/flat/307534112/,Москва,rent,flat,3,3,2,50.0,35000,0,,,,
8,ID 109107273,homeowner,https://odintsovo.cian.ru/rent/flat/307252823/,Москва,rent,flat,14,17,2,52.0,25000,0,, Триумфальная,4,Одинцово
9,Сити Недвижимость,real_estate_agent,https://odintsovo.cian.ru/rent/flat/307541371/,Москва,rent,flat,3,12,1,35.0,35000,0,, Маршала Неделина,7,Одинцово
10,ID 28907,realtor,https://odintsovo.cian.ru/rent/flat/260544953/,Москва,rent,flat,14,24,1,43.0,40000,0,, Кутузовская,7,Сколково
11,Олеся Девяткина,realtor,https://naro-fominsk.cian.ru/rent/flat/307125228/,Москва,rent,flat,5,5,2,54.0,31000,0,Наро-Фоминск, Маршала Куркоткина,3,
12,EMPIRE HOME,real_estate_agent,https://odintsovo.cian.ru/rent/flat/303530009/,Москва,rent,flat,1,5,1,33.0,40000,0,,Садовая ,14,Одинцово
13,ID 16423394,homeowner,https://odintsovo.cian.ru/rent/flat/290816161/,Москва,rent,flat,4,24,1,39.0,50000,0,, Чистяковой,8,Сколково
14,Циан х ПИК-Аренда,real_estate_agent,https://odintsovo.cian.ru/rent/flat/307628162/,Москва,rent,flat,10,16,1,37.0,50600,0,,Советская ,1,Одинцово
15,ЖСС Недвижимость,real_estate_agent,https://odintsovo.cian.ru/rent/flat/306928839/,Москва,rent,flat,4,5,1,33.2,45000,0,Рублёво-Успенское шоссе,"Минское шоссе с платной трассой и другие. Также в пешей доступности находятся две ж/д станции — ""Жаворонки"" и ""Здравница"".





Арт. 73272560",,
16,ID 94186523,homeowner,https://odintsovo.cian.ru/rent/flat/307652068/,Москва,rent,flat,4,17,2,52.0,50000,0,с. Немчиновка, Связистов,6,
17,EMPIRE HOME,real_estate_agent,https://odintsovo.cian.ru/rent/flat/307347948/,Москва,rent,flat,19,25,2,50.0,50000,0,,Северная ,13,Одинцово
18,Александр Иванов,realtor,https://odintsovo.cian.ru/rent/flat/307496472/,Москва,rent,flat,10,26,1,16.0,37000,0,, Каштановая,8,Лесной Городок
19,Сити Недвижимость,real_estate_agent,https://odintsovo.cian.ru/rent/flat/307224058/,Москва,rent,flat,1,1,2,45.0,38000,0,,,,
20,Ирина Алексеева,realtor,https://odintsovo.cian.ru/rent/flat/259561551/,Москва,rent,flat,17,23,1,43.0,50000,0,, Чистяковой,18,Сколково
21,АМТ - недвижимость,real_estate_agent,https://odintsovo.cian.ru/rent/flat/266168699/,Москва,rent,flat,1,4,1,27.7,40000,0,с. Немчиновка,проезд Рублевский,27,
22,ID 88136306,homeowner,https://odintsovo.cian.ru/rent/flat/307616244/,Москва,rent,flat,21,22,2,46.0,60000,0,, Маковского,16,Одинцово
