,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,ID 158648,realtor,https://www.cian.ru/rent/flat/307823163/,Москва,rent,flat,14,17,3,73.0,90000,0,Ново-Переделкино,Боровское шоссе,58К1,Боровское шоссе
1,BARSANDKEY,real_estate_agent,https://www.cian.ru/rent/flat/307820138/,Москва,rent,flat,14,22,3,78.0,75000,0,Ново-Переделкино, Скульптора Мухиной,2,Боровское шоссе
2,РЕФЕРАЛ-Недвижимость,real_estate_agent,https://www.cian.ru/rent/flat/307779324/,Москва,rent,flat,21,21,3,50.0,100000,0,Солнцево,Производственная ,4А,Боровское шоссе
3,ID 24414112,homeowner,https://www.cian.ru/rent/flat/307449505/,Москва,rent,flat,19,24,3,80.0,210000,0,Ново-Переделкино,Чоботовская ,2к1,Боровское шоссе
4,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307432141/,Москва,rent,flat,1,22,3,81.0,85000,0,Солнцево,Производственная ,2к1,Боровское шоссе
5,Светлана Биличенко,realtor,https://www.cian.ru/rent/flat/307427566/,Москва,rent,flat,1,22,3,80.0,85000,0,Солнцево,Производственная ,2к1,Боровское шоссе
6,ID 46989435,realtor,https://www.cian.ru/rent/flat/307687938/,Москва,rent,flat,4,22,2,78.0,55000,0,Солнцево,Производственная ,4к2,Боровское шоссе
7,ID 17030796,realtor,https://www.cian.ru/rent/flat/307724913/,Москва,rent,flat,16,22,2,62.8,62000,0,, Анны Ахматовой,22,Рассказовка
8,ID 92569743,homeowner,https://www.cian.ru/rent/flat/307585469/,Москва,rent,flat,6,13,2,60.0,65000,0,, Летчика Грицевца,,Пыхтино
9,Ольга Петрова,realtor,https://www.cian.ru/rent/flat/277957336/,Москва,rent,flat,10,24,1,45.0,65000,0,Солнцево,Боровское шоссе,2к5,Говорово
10,ЛендЛар,real_estate_agent,https://www.cian.ru/rent/flat/307686342/,Москва,rent,flat,6,9,3,86.0,100000,0,,бульвар Андрея Тарковского,,Рассказовка
11,ID 16254,realtor,https://www.cian.ru/rent/flat/307685806/,Москва,rent,flat,3,5,3,60.0,85000,0,Проспект Вернадского,проспект Вернадского,24,Проспект Вернадского
12,Олеся Фадеева,realtor,https://www.cian.ru/rent/flat/307703915/,Москва,rent,flat,9,9,1,35.0,65000,0,Солнцево,Солнцевский проспект,5К2,Солнцево
13,ID 15391555,unknown,https://www.cian.ru/rent/flat/306903913/,Москва,rent,flat,10,25,2,75.0,100000,0,Проспект Вернадского, Удальцова,46,Мичуринский проспект
14,Андрей Кривец,realtor,https://www.cian.ru/rent/flat/307432924/,Москва,rent,flat,17,17,3,75.8,80000,0,Ново-Переделкино,Лукинская ,7,Новопеределкино
15,ID 12578403,homeowner,https://www.cian.ru/rent/flat/307397391/,Москва,rent,flat,1,15,2,51.0,70000,0,, Татьянин Парк,14к1,Говорово
16,RENT_BAND,real_estate_agent,https://www.cian.ru/rent/flat/307552406/,Москва,rent,flat,2,16,2,37.0,60000,0,Солнцево, Юлиана Семенова,8к1,Боровское шоссе
17,ID 7299,realtor,https://www.cian.ru/rent/flat/307722898/,Москва,rent,flat,18,24,2,39.0,69999,0,Ново-Переделкино,Чоботовская ,2к2,Боровское шоссе
18,Самолет Плюс,real_estate_agent,https://www.cian.ru/rent/flat/279246528/,Москва,rent,flat,8,25,3,78.0,85000,0,, Авиаконструктора Петлякова,27,Пыхтино
19,ID 118477563,realtor,https://www.cian.ru/rent/flat/307590538/,Москва,rent,flat,11,15,3,54.7,80000,0,, Саларьевская,9,Саларьево
20,ID 97661501,homeowner,https://www.cian.ru/rent/flat/307654163/,Москва,rent,flat,3,32,2,50.0,85000,0,Солнцево,Боровское шоссе,2Ак1,Говорово
21,Руслан Горовиков,realtor,https://www.cian.ru/rent/flat/307409799/,Москва,rent,flat,11,17,3,81.0,80000,0,Солнцево, Богданова,14К1,Солнцево
22,ID 122124968,homeowner,https://www.cian.ru/rent/flat/307683566/,Москва,rent,flat,8,16,3,75.0,95000,0,Тропарево-Никулино,улица Мичуринский проспект Олимпийская деревня,14,Озёрная
23,1 Май,real_estate_agent,https://www.cian.ru/rent/flat/285335398/,Москва,rent,flat,8,15,2,70.0,90000,0,, Татьянин Парк,16к1,Говорово
24,ID 86272428,homeowner,https://www.cian.ru/rent/flat/307472067/,Москва,rent,flat,15,19,1,37.8,59000,0,Солнцево, Авиаторов,5к3,Боровское шоссе
