,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,ID 114987115,realtor,https://www.cian.ru/rent/flat/307726987/,Москва,rent,flat,11,12,1,39.0,60000,0,Нагатино-Садовники, Академика Миллионщикова,31,Каширская
1,Елена Иванова,realtor,https://www.cian.ru/rent/flat/307721279/,Москва,rent,flat,3,12,1,38.8,60000,0,Нагатино-Садовники, Академика Миллионщикова,31,Каширская
2,EstateLiga,real_estate_agent,https://www.cian.ru/rent/flat/307612419/,Москва,rent,flat,5,23,1,45.0,100000,0,Москворечье-Сабурово,переулок 1-й Котляковский,4к2,Каширская
3,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307523713/,Москва,rent,flat,5,17,1,38.0,70000,0,Москворечье-Сабурово,Каширское шоссе,55К3,Каширская
4,Яндекс Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307363949/,Москва,rent,flat,12,12,1,39.0,85500,0,Нагатино-Садовники, Академика Миллионщикова,31,Каширская
5,ID 68476667,realtor,https://www.cian.ru/rent/flat/307344398/,Москва,rent,flat,15,22,1,35.0,60000,0,Москворечье-Сабурово,Пролетарский проспект,3,Каширская
6,ID 12223977,unknown,https://www.cian.ru/rent/flat/307320314/,Москва,rent,flat,6,9,1,33.0,75000,0,Москворечье-Сабурово,Пролетарский проспект,8К1,Каширская
7,City-flat,real_estate_agent,https://www.cian.ru/rent/flat/307070272/,Москва,rent,flat,4,9,1,33.0,90000,0,Москворечье-Сабурово,Каширское шоссе,26К3,Каширская
8,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/305360690/,Москва,rent,flat,3,7,1,24.0,68000,0,Нагатино-Садовники, Академика Миллионщикова,20А,Каширская
9,Ирина Манукян,realtor,https://www.cian.ru/rent/flat/307604336/,Москва,rent,flat,3,9,1,33.0,45000,0,Нагатинский затон,Якорная ,9,Кленовый бульвар
10,ID 48335117,realtor,https://www.cian.ru/rent/flat/307430744/,Москва,rent,flat,5,5,1,38.0,40000,0,Царицыно,Кавказский бульвар,18,Кантемировская
11,ID 116088,realtor,https://www.cian.ru/rent/flat/307592086/,Москва,rent,flat,8,12,2,38.5,52000,0,Нагатинский затон,Затонная ,14К2,Кленовый бульвар
12,Александр Зернов,realtor,https://www.cian.ru/rent/flat/307344568/,Москва,rent,flat,9,12,1,33.4,60000,0,Нагатинский затон,Кленовый бульвар,24,Кленовый бульвар
13,Александр Долгов,realtor,https://www.cian.ru/rent/flat/277797504/,Москва,rent,flat,4,5,2,43.0,65000,0,Нагорный,Варшавское шоссе,52/2,Нахимовский проспект
14,EMPIRE HOME,real_estate_agent,https://www.cian.ru/rent/flat/307434590/,Москва,rent,flat,1,9,1,40.0,60000,0,Нагатино-Садовники,Каширское шоссе,7К1,Нагорная
15,Столичный квартал,real_estate_agent,https://www.cian.ru/rent/flat/222881563/,Москва,rent,flat,21,25,2,60.0,80000,0,Нагорный,Электролитный проезд,16к3,Нагорная
16,MDco,real_estate_agent,https://www.cian.ru/rent/flat/307330257/,Москва,rent,flat,21,33,3,59.0,100000,0,Нагатино-Садовники,2-й Нагатинский проезд,2/2к1,Коломенская
17,Estes,real_estate_agent,https://www.cian.ru/rent/flat/307391650/,Москва,rent,flat,5,17,1,37.0,75000,0,Нагатинский затон,Коломенская набережная,12,Нагатинский Затон
18,Дмитрий Вартанов,realtor,https://www.cian.ru/rent/flat/307535480/,Москва,rent,flat,2,5,2,42.0,60000,0,Нагорный,Черноморский бульвар,5К1,Чертановская
19,ID 121980428,homeowner,https://www.cian.ru/rent/flat/307548093/,Москва,rent,flat,15,17,1,38.0,42000,0,Царицыно, Бехтерева,51к2,Царицыно
20,ID 95670971,homeowner,https://www.cian.ru/rent/flat/307345803/,Москва,rent,flat,3,6,1,18.0,50000,0,Чертаново Северное,Чертановская ,7А,Чертановская
21,Антонио Фернандес,realtor,https://www.cian.ru/rent/flat/171594463/,Москва,rent,flat,10,12,1,35.0,70000,0,Нагатинский затон,Затонная ,14К2,Кленовый бульвар
22,Сердце Столицы,real_estate_agent,https://www.cian.ru/rent/flat/307160226/,Москва,rent,flat,8,9,1,35.0,60000,0,Чертаново Северное,Сумской проезд,5К1,Чертановская
23,Диоскурия,real_estate_agent,https://www.cian.ru/rent/flat/305604566/,Москва,rent,flat,8,9,1,28.0,45000,0,Нагатино-Садовники,проспект Андропова,38,Коломенская
24,ИНКОМ-Недвижимость. Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307325013/,Москва,rent,flat,6,16,1,36.0,50000,0,Москворечье-Сабурово,Кантемировская ,22К1,Кантемировская
