,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,Самолет Плюс Лобня,real_estate_agent,https://lobnya.cian.ru/rent/flat/307818212/,Москва,rent,flat,4,5,3,59.0,60000,0,, Чайковского,12,Хлебниково
1,Домклик Аренда,real_estate_agent,https://khimki.cian.ru/rent/flat/307770981/,Москва,rent,flat,2,8,3,61.1,71500,0,,,,
2,ID 18515720,homeowner,https://mytishchi.cian.ru/rent/flat/307731085/,Москва,rent,flat,3,4,3,80.0,60000,0,Шолохово ЖК, Юности,2,
3,Vira Group,real_estate_agent,https://dolgoprudny.cian.ru/rent/flat/307670936/,Москва,rent,flat,2,8,3,42.3,50000,0,,Центральная ,5,Хлебниково
4,ID 67579498,unknown,https://dolgoprudny.cian.ru/rent/flat/307335483/,Москва,rent,flat,10,18,3,104.5,95000,0,,Набережная ,23к1,Хлебниково
5,ID 72329732,realtor,https://khimki.cian.ru/rent/flat/305534353/,Москва,rent,flat,5,8,3,62.0,60000,0,, Генерала Дьяконова,5,Хлебниково
6,Иван Тетерук,realtor,https://dmitrov.cian.ru/rent/flat/304678898/,Москва,rent,flat,3,4,3,60.0,60000,0,Мечта кп,бульвар Мечта,6,
7,Градсити,real_estate_agent,https://dolgoprudny.cian.ru/rent/flat/286862567/,Москва,rent,flat,7,14,3,96.0,75000,0,,Набережная ,23,Хлебниково
8,Самолет плюс - Москва,real_estate_agent,https://dolgoprudny.cian.ru/rent/flat/307668168/,Москва,rent,flat,15,22,2,57.0,40000,0,,Набережная ,27,Хлебниково
9,Про Жильё,real_estate_agent,https://dolgoprudny.cian.ru/rent/flat/307724852/,Москва,rent,flat,22,23,1,30.0,45000,0,,Парковая ,54,Долгопрудная
10,ID 90920055,homeowner,https://khimki.cian.ru/rent/flat/273462548/,Москва,rent,flat,3,5,2,43.0,35000,0,,Пролетарская ,7,Химки
11,ID 113103921,homeowner,https://khimki.cian.ru/rent/flat/298353744/,Москва,rent,flat,14,17,2,57.4,55000,0,, 1-я Лесная,8,Подрезково
12,ID 13477409,homeowner,https://dolgoprudny.cian.ru/rent/flat/307721514/,Москва,rent,flat,5,23,1,40.0,57000,0,,Парковая ,44к1,Хлебниково
13,Классика,real_estate_agent,https://khimki.cian.ru/rent/flat/307705025/,Москва,rent,flat,3,9,2,45.0,50000,0,, Генерала Дьяконова,4,Хлебниково
14,ID 434904,realtor,https://khimki.cian.ru/rent/flat/303313494/,Москва,rent,flat,7,21,1,24.0,44228,0,, Имени К.И. Вороницына,18к1,Химки
15,Павел Полянский,realtor,https://mytishchi.cian.ru/rent/flat/301012922/,Москва,rent,flat,2,3,1,36.0,40000,0,д. Аксаково, Слободская,6,
16,ID 12855403,unknown,https://mytishchi.cian.ru/rent/flat/307520061/,Москва,rent,flat,2,6,2,65.0,100000,0,д. Грибки, Адмиральская,6с1,
17,Ирина Фролова,realtor,https://khimki.cian.ru/rent/flat/307390525/,Москва,rent,flat,3,6,1,36.0,50000,0,,проезд Набережный,22,Хлебниково
18,Estwig-недвижимость офис Москва-Сити,real_estate_agent,https://dolgoprudny.cian.ru/rent/flat/276650023/,Москва,rent,flat,17,17,1,44.0,45000,0,,Лихачевский проспект,70к2,Долгопрудная
19,ID 24509,realtor,https://dolgoprudny.cian.ru/rent/flat/307722581/,Москва,rent,flat,1,9,3,90.0,80000,0,,Дирижабельная ,6к1,Долгопрудная
20,ID 72329732,realtor,https://dolgoprudny.cian.ru/rent/flat/307391754/,Москва,rent,flat,19,20,2,45.0,50000,0,,проспект Ракетостроителей,9к3,Долгопрудная
21,ID 46372323,homeowner,https://dolgoprudny.cian.ru/rent/flat/279359492/,Москва,rent,flat,19,19,1,25.0,44990,0,,проспект Ракетостроителей,3к1,Долгопрудная
22,ГАРАНТ,real_estate_agent,https://khimki.cian.ru/rent/flat/307603094/,Москва,rent,flat,5,9,2,45.0,50000,0,,Зеленая ,11,Левобережная
23,ID 540940,realtor,https://khimki.cian.ru/rent/flat/292753789/,Москва,rent,flat,1,9,2,46.0,55000,0,, Пожарского,6,Левобережная
24,ID 10250146,realtor,https://khimki.cian.ru/rent/flat/307334853/,Москва,rent,flat,4,25,2,60.0,55000,0,,Совхозная ,8а,Левобережная
