,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,Дмитрий Жаров,realtor,https://www.cian.ru/rent/flat/307743686/,Москва,rent,flat,9,28,1,63.0,140000,0,Филевский парк, Василисы Кожиной,13,Филёвский парк
1,ID 49202882,unknown,https://www.cian.ru/rent/flat/307711663/,Москва,rent,flat,3,5,1,30.0,59000,0,Фили-Давыдково,Большая Филевская ,37К2,Филёвский парк
2,Про Жильё,real_estate_agent,https://www.cian.ru/rent/flat/307672725/,Москва,rent,flat,4,5,1,30.0,60000,0,Фили-Давыдково,Большая Филевская ,37К1,Филёвский парк
3,MOTYLEK - департамент недвижимости,real_estate_agent,https://www.cian.ru/rent/flat/307637869/,Москва,rent,flat,12,19,1,42.0,75000,0,Фили-Давыдково,Тарутинская ,4к1,Филёвский парк
4,Геннадий Сенкевич,realtor,https://www.cian.ru/rent/flat/307632956/,Москва,rent,flat,10,22,1,36.8,70000,0,Фили-Давыдково,Кастанаевская ,41,Филёвский парк
5,Павел Смирнов,realtor,https://www.cian.ru/rent/flat/307521527/,Москва,rent,flat,1,5,1,42.0,80000,0,Фили-Давыдково,Минская ,15К2,Филёвский парк
6,ID 161274,real_estate_agent,https://www.cian.ru/rent/flat/307502571/,Москва,rent,flat,1,14,1,40.0,40000,0,Раменки,проспект Генерала Дорохова,39к1,Филёвский парк
7,EMPIRE HOME,real_estate_agent,https://www.cian.ru/rent/flat/307272735/,Москва,rent,flat,16,16,1,43.0,80000,0,Фили-Давыдково,Кастанаевская ,54,Филёвский парк
8,ID 56002361,unknown,https://www.cian.ru/rent/flat/306397333/,Москва,rent,flat,4,28,1,34.0,80000,0,Филевский парк, Василисы Кожиной,13,Филёвский парк
9,Светлана Киселева,realtor,https://www.cian.ru/rent/flat/303035141/,Москва,rent,flat,9,9,1,33.6,64000,0,Фили-Давыдково,Кастанаевская ,35К1,Филёвский парк
10,ID 57471694,unknown,https://www.cian.ru/rent/flat/301801057/,Москва,rent,flat,12,17,1,39.0,55000,0,Филевский парк, Василисы Кожиной,14К2,Филёвский парк
11,ID 559813,unknown,https://www.cian.ru/rent/flat/290586202/,Москва,rent,flat,17,28,1,31.0,95000,0,Филевский парк, Василисы Кожиной,13,Филёвский парк
12,ID 56002361,unknown,https://www.cian.ru/rent/flat/279042892/,Москва,rent,flat,9,13,1,34.0,87000,0,Филевский парк, Василисы Кожиной,13,Филёвский парк
13,Игорь Юдочкин,realtor,https://www.cian.ru/rent/flat/262765833/,Москва,rent,flat,2,9,1,33.0,60000,0,Фили-Давыдково,Кастанаевская ,42К1,Филёвский парк
14,Татьяна Старостенко,realtor,https://www.cian.ru/rent/flat/254095135/,Москва,rent,flat,7,13,1,65.5,170000,0,Филевский парк, Василисы Кожиной,13,Филёвский парк
15,ID 51007336,homeowner,https://www.cian.ru/rent/flat/273637760/,Москва,rent,flat,14,24,2,43.0,85000,0,Фили-Давыдково, Герасима Курина,20,Славянский бульвар
16,Сергей Стахов,realtor,https://www.cian.ru/rent/flat/247348818/,Москва,rent,flat,9,14,2,65.0,60000,0,Фили-Давыдково,Кастанаевская ,63К2,Кунцевская
17,ФОКУС,official_representative,https://www.cian.ru/rent/flat/307531852/,Москва,rent,flat,8,12,1,34.9,50000,0,Можайский, Красных Зорь,51,Рабочий посёлок
18,Алексей Князев,realtor,https://www.cian.ru/rent/flat/231237521/,Москва,rent,flat,2,9,1,38.0,45000,0,Кунцево, Академика Павлова,11К2,Крылатское
19,ИНКОМ-Недвижимость. Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307494461/,Москва,rent,flat,5,5,1,33.0,50000,0,Фили-Давыдково, Алексея Свиридова,3,Кунцевская
20,ID 309085,realtor,https://www.cian.ru/rent/flat/275766035/,Москва,rent,flat,21,22,1,40.0,55000,0,Крылатское,Осенняя ,16,Крылатское
21,АРМ-Недвижимость,real_estate_agent,https://www.cian.ru/rent/flat/307548023/,Москва,rent,flat,6,17,1,40.0,70000,0,Раменки,Мичуринский проспект,31К1,Раменки
22,ID 87733012,homeowner,https://www.cian.ru/rent/flat/307441811/,Москва,rent,flat,8,9,1,32.0,70000,0,Хорошево-Мневники,проспект Маршала Жукова,10,Народное Ополчение
23,ID 16013627,realtor,https://www.cian.ru/rent/flat/307014670/,Москва,rent,flat,4,5,2,43.0,65000,0,Филевский парк,Сеславинская ,6,Филёвский парк
24,Мой Дом - отделение Добрынинское,real_estate_agent,https://www.cian.ru/rent/flat/307414036/,Москва,rent,flat,4,6,2,54.0,90000,0,Дорогомилово,Кутузовский проспект,24,Москва-Сити
