,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,Надежда Ефремова,realtor,https://lytkarino.cian.ru/rent/flat/307737800/,Москва,rent,flat,3,5,3,54.0,50000,0,,,16,Томилино
1,ID 122080771,homeowner,https://lytkarino.cian.ru/rent/flat/307635020/,Москва,rent,flat,13,17,3,70.0,65000,0,,,15Б,Томилино
2,ID 121819549,homeowner,https://lyubertsy.cian.ru/rent/flat/307369853/,Москва,rent,flat,6,9,3,60.9,55000,0,Красково дп, Школьная,3,
3,СИТИ ГРУПП,real_estate_agent,https://lyubertsy.cian.ru/rent/flat/307247350/,Москва,rent,flat,11,18,3,75.0,49990,0,,,,
4,МИРА,real_estate_agent,https://dzerzhinsky.cian.ru/rent/flat/307710504/,Москва,rent,flat,9,9,1,34.0,30000,0,,,6,Котельники
5,ID 12533221,unknown,https://lyubertsy.cian.ru/rent/flat/278575281/,Москва,rent,flat,3,4,1,32.0,32000,0,, Космонавтов,12,Томилино
6,Ирина Попова,realtor,https://lyubertsy.cian.ru/rent/flat/307630518/,Москва,rent,flat,10,18,1,28.0,27000,0,пос. Мирный, Крымская,12/11,
7,Роман Дружинин,realtor,https://lyubertsy.cian.ru/rent/flat/307655517/,Москва,rent,flat,1,5,1,30.0,40000,0,, 3-е Почтовое Отделение,20,Люберцы
8,САМОЛЕТ ПЛЮС,real_estate_agent,https://lyubertsy.cian.ru/rent/flat/307531518/,Москва,rent,flat,2,2,1,28.0,30000,0,Ручеек СНТ, Каштановая,,
9,Екатерина Булгакова,realtor,https://lyubertsy.cian.ru/rent/flat/279635018/,Москва,rent,flat,3,9,2,43.0,40000,0,,Московская ,11,Жулебино
10,ID 98734857,realtor,https://lyubertsy.cian.ru/rent/flat/307654008/,Москва,rent,flat,3,5,2,44.2,45000,0,, Кирова,41,Люберцы
11,ID 755581,realtor,https://lyubertsy.cian.ru/rent/flat/307636537/,Москва,rent,flat,5,5,2,54.0,28000,0,Томилино рп, Пионерская,17,
12,ID 53005653,realtor,https://lyubertsy.cian.ru/rent/flat/306181098/,Москва,rent,flat,2,5,2,39.5,45000,0,, 3-е Почтовое Отделение,24,Котельники
13,SRG,real_estate_agent,https://lyubertsy.cian.ru/rent/flat/227760381/,Москва,rent,flat,7,17,2,53.4,53000,0,, Барыкина,2,Некрасовка
14,ID 96545091,homeowner,https://lyubertsy.cian.ru/rent/flat/288956167/,Москва,rent,flat,1,5,1,40.0,40000,0,,Октябрьский проспект,111/119,Жулебино
15,Юрий Ким,realtor,https://lyubertsy.cian.ru/rent/flat/255573851/,Москва,rent,flat,3,3,2,42.6,30000,0,Малаховка рп, Интернациональная,17А,
16,ID 115407254,homeowner,https://kotelniki.cian.ru/rent/flat/300792028/,Москва,rent,flat,20,26,1,24.9,42000,0,,,2,Котельники
17,ID 111875330,homeowner,https://ramenskoye.cian.ru/rent/flat/301221708/,Москва,rent,flat,11,17,1,42.0,35000,0,Новые Островцы мкр, Баулинская,4,
18,Роман Пятин,realtor,https://lyubertsy.cian.ru/rent/flat/307398286/,Москва,rent,flat,11,22,1,24.6,40000,0,,Красноармейская ,19,Люберцы
19,Анжелика Хакунова,realtor,https://lyubertsy.cian.ru/rent/flat/307231611/,Москва,rent,flat,1,5,1,33.0,33000,0,Красково дп, КСЗ,27,
20,Наталия Овчинникова,realtor,https://kotelniki.cian.ru/rent/flat/307652216/,Москва,rent,flat,5,25,2,44.0,55000,0,,,1к21,Котельники
21,ID 117426039,homeowner,https://lyubertsy.cian.ru/rent/flat/303019949/,Москва,rent,flat,2,17,1,24.2,35000,0,пос. Мирный, Свободы,5,
22,ID 23675,realtor,https://lyubertsy.cian.ru/rent/flat/307699890/,Москва,rent,flat,3,5,3,56.0,45000,0,, С.П. Попова,11,Лухмановская
23,Голдвин Груп,real_estate_agent,https://lytkarino.cian.ru/rent/flat/307655547/,Москва,rent,flat,5,5,1,31.0,30000,0,, Сафонова,2,Томилино
