,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307807071/,Москва,rent,flat,7,9,3,63.0,75000,0,Нижегородский, Рогожский Поселок,7,Москва-Товарная
1,ID 80638522,homeowner,https://www.cian.ru/rent/flat/307650018/,Москва,rent,flat,1,17,3,75.0,90000,0,Таганский,Новорогожская ,42,Москва-Товарная
2,Виталий Белоус,realtor,https://www.cian.ru/rent/flat/307596929/,Москва,rent,flat,7,17,3,84.2,110000,0,Таганский,Международная ,22С1,Москва-Товарная
3,ID 121802023,homeowner,https://www.cian.ru/rent/flat/307664211/,Москва,rent,flat,9,14,3,72.0,90000,0,Строгино, Исаковского,31,Строгино
4,Михаил Иванов,realtor,https://www.cian.ru/rent/flat/307586651/,Москва,rent,flat,2,7,3,75.9,95000,0,Хамовники,переулок Сивцев Вражек,21,Смоленская
5,Ольга Ковалева,realtor,https://www.cian.ru/rent/flat/293288088/,Москва,rent,flat,2,4,3,73.0,110000,0,Тверской,Садовая-Самотечная ,4С2,Цветной бульвар
6,Проперти фо пипл,real_estate_agent,https://www.cian.ru/rent/flat/307430864/,Москва,rent,flat,4,10,4,96.0,110000,0,Даниловский,Люсиновская ,53,Серпуховская
7,Юлия Литвинова,realtor,https://www.cian.ru/rent/flat/307633305/,Москва,rent,flat,2,14,2,42.0,80000,0,Таганский,Николоямский переулок,3АК4,Таганская
8,ID 97983804,homeowner,https://www.cian.ru/rent/flat/307680646/,Москва,rent,flat,6,8,2,60.0,90000,0,Дорогомилово,набережная Тараса Шевченко,3,Киевская
9,ID 100465345,homeowner,https://www.cian.ru/rent/flat/307552263/,Москва,rent,flat,3,41,3,82.0,150000,0,Хорошевский,Ленинградский проспект,37/6,Аэропорт
10,Мой Дом - отделение Добрынинское,real_estate_agent,https://www.cian.ru/rent/flat/307401554/,Москва,rent,flat,3,5,3,74.0,85000,0,Хамовники, Усачева,29К8,Спортивная
11,ID 112706334,homeowner,https://www.cian.ru/rent/flat/307685462/,Москва,rent,flat,19,33,2,52.0,105000,0,Гольяново,Амурская ,2к2,Черкизовская
12,АКРУС-сити,real_estate_agent,https://www.cian.ru/rent/flat/278475310/,Москва,rent,flat,10,12,3,65.0,75000,0,Басманный, Госпитальный Вал,3К5,Лефортово
13,ID 121154463,homeowner,https://www.cian.ru/rent/flat/306816695/,Москва,rent,flat,5,5,3,54.9,89000,0,Аэропорт,Авиационный переулок,4,Аэропорт
14,АЛЬФА,real_estate_agent,https://www.cian.ru/rent/flat/307713648/,Москва,rent,flat,5,12,2,54.0,90000,0,Таганский,Новоспасский переулок,5,Таганская
15,ID 12911103,realtor,https://www.cian.ru/rent/flat/307595311/,Москва,rent,flat,4,5,3,64.0,100000,0,Замоскворечье,1-й Щипковский переулок,17,Серпуховская
16,Яндекс Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307287657/,Москва,rent,flat,1,12,3,63.0,117500,0,Пресненский, Малая Грузинская,33,Белорусская
17,ID 234792,real_estate_agent,https://www.cian.ru/rent/flat/307679785/,Москва,rent,flat,12,22,3,76.4,85000,0,Алексеевский,Маломосковская ,21К1,ВДНХ
18,Владимир Щучкин,realtor,https://www.cian.ru/rent/flat/307636243/,Москва,rent,flat,5,12,2,50.9,100000,0,Таганский,Библиотечная ,6,Площадь Ильича
19,Марина Сидорова,realtor,https://www.cian.ru/rent/flat/291838999/,Москва,rent,flat,3,5,3,60.0,80000,0,Соколиная гора, Семеновский Вал,10К2,Семёновская
20,АЖС-недвижимость,real_estate_agent,https://www.cian.ru/rent/flat/307459524/,Москва,rent,flat,1,5,3,55.0,65000,0,Лефортово,1-й Краснокурсантский проезд,3/5к11,Лефортово
21,RainbowEstate,real_estate_agent,https://www.cian.ru/rent/flat/292589883/,Москва,rent,flat,3,9,3,70.0,100000,0,Беговой,Ленинградский проспект,1,Белорусская
22,EMPIRE HOME,real_estate_agent,https://www.cian.ru/rent/flat/307432607/,Москва,rent,flat,2,4,3,50.0,75000,0,Измайлово,Измайловский проезд,6,Измайловская
23,ID 7432610,homeowner,https://www.cian.ru/rent/flat/307671963/,Москва,rent,flat,1,5,3,63.0,85000,0,Перово, Металлургов,3,Перово
24,Татьяна Колобенко,realtor,https://www.cian.ru/rent/flat/305806954/,Москва,rent,flat,3,8,3,56.0,100000,0,Тверской, Чаянова,18А,Новослободская
