,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,Про Жильё,real_estate_agent,https://www.cian.ru/rent/flat/307775753/,Москва,rent,flat,4,14,1,35.0,50000,0,Войковский, Клары Цеткин,11К1,Красный Балтиец
1,ID 13379626,homeowner,https://www.cian.ru/rent/flat/307772783/,Москва,rent,flat,4,14,1,34.6,50000,0,Войковский, Клары Цеткин,11К1,Красный Балтиец
2,Про Жильё,real_estate_agent,https://www.cian.ru/rent/flat/307772770/,Москва,rent,flat,1,5,1,25.0,70000,0,Аэропорт,2-й Амбулаторный проезд,8С1,Красный Балтиец
3,Екатерина Рылькова,realtor,https://www.cian.ru/rent/flat/307761061/,Москва,rent,flat,10,12,1,36.0,50000,0,Аэропорт,Малый Коптевский проезд,6К2,Красный Балтиец
4,Виталий Кошелев,realtor,https://www.cian.ru/rent/flat/307671473/,Москва,rent,flat,4,5,1,18.5,65000,0,Аэропорт,2-й Амбулаторный проезд,8С3,Красный Балтиец
5,Виталий Кошелев,realtor,https://www.cian.ru/rent/flat/307670345/,Москва,rent,flat,3,5,1,18.0,65000,0,Аэропорт,2-й Амбулаторный проезд,8С3,Красный Балтиец
6,Яндекс Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307661566/,Москва,rent,flat,14,14,1,40.0,71000,0,Коптево, Приорова,30,Красный Балтиец
7,Андрей Алябьев,realtor,https://www.cian.ru/rent/flat/307635938/,Москва,rent,flat,9,15,1,35.0,75000,0,Коптево, Зои и Александра Космодемьянских,42,Красный Балтиец
8,ID 79184381,unknown,https://www.cian.ru/rent/flat/307635597/,Москва,rent,flat,2,5,1,36.0,75000,0,Аэропорт,1-й Амбулаторный проезд,7кА,Красный Балтиец
9,АЛЬФА,real_estate_agent,https://www.cian.ru/rent/flat/307606902/,Москва,rent,flat,8,14,1,63.0,130000,0,Коптево,Новопетровская ,3,Красный Балтиец
