,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,ID 79576387,homeowner,https://www.cian.ru/rent/flat/307751312/,Москва,rent,flat,2,5,1,31.8,55000,0,Богородское,Токарная ,12,Белокаменная
1,Квадраты Москвы,real_estate_agent,https://www.cian.ru/rent/flat/307748232/,Москва,rent,flat,15,15,1,53.0,65000,0,Богородское,Ивантеевская ,5к2,Белокаменная
2,Лариса Маргиева,realtor,https://www.cian.ru/rent/flat/307734982/,Москва,rent,flat,3,5,1,35.0,45000,0,Богородское,Ивантеевская ,1К4,Белокаменная
3,Антон Репин,realtor,https://www.cian.ru/rent/flat/307727837/,Москва,rent,flat,1,9,1,33.0,50000,0,Богородское,Погонный проезд,7К1,Белокаменная
4,EMPIRE HOME,real_estate_agent,https://www.cian.ru/rent/flat/307686019/,Москва,rent,flat,5,5,1,18.0,35000,0,Богородское,Погонный проезд,23К2,Белокаменная
5,ID 8403,realtor,https://www.cian.ru/rent/flat/307155815/,Москва,rent,flat,4,9,1,41.0,60000,0,Богородское,Погонный проезд,5К5,Белокаменная
6,ПИК-Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307001916/,Москва,rent,flat,4,9,1,32.9,50000,0,Богородское,Погонный проезд,23К1,Белокаменная
7,ID 23334781,realtor,https://www.cian.ru/rent/flat/305369045/,Москва,rent,flat,7,9,1,32.0,85000,0,Богородское,бульвар Маршала Рокоссовского,42,Белокаменная
8,ID 49168939,homeowner,https://www.cian.ru/rent/flat/303295114/,Москва,rent,flat,26,29,1,51.3,79900,0,Богородское,Погонный проезд,3ак4,Белокаменная
9,ID 100675838,homeowner,https://www.cian.ru/rent/flat/286599448/,Москва,rent,flat,2,5,1,33.0,50000,0,Богородское,бульвар Маршала Рокоссовского,37,Белокаменная
10,Елена Постникова,realtor,https://www.cian.ru/rent/flat/263126660/,Москва,rent,flat,6,16,1,39.0,55000,0,Богородское,бульвар Маршала Рокоссовского,40,Белокаменная
11,Ирина Жилина,realtor,https://www.cian.ru/rent/flat/228416359/,Москва,rent,flat,3,5,1,35.0,48000,0,Богородское,Игральная ,1К4,Белокаменная
12,ID 12586229,homeowner,https://www.cian.ru/rent/flat/268197091/,Москва,rent,flat,2,39,1,30.0,55000,0,Гольяново,Амурская ,1Ак5,Черкизовская
13,ID 122045706,homeowner,https://www.cian.ru/rent/flat/307612045/,Москва,rent,flat,2,14,1,38.9,50000,0,Ярославский,Палехская ,21,Медведково
14,Антон Осмелкин,realtor,https://www.cian.ru/rent/flat/307553502/,Москва,rent,flat,2,14,1,42.4,45000,0,Гольяново,Байкальская ,23,Щёлковская
15,Елизавета Гибова,realtor,https://www.cian.ru/rent/flat/298669566/,Москва,rent,flat,5,9,2,45.0,45000,0,Богородское,Просторная ,11,Бульвар Рокоссовского
16,ID 79753856,homeowner,https://www.cian.ru/rent/flat/307452933/,Москва,rent,flat,3,5,1,31.0,40000,0,Богородское,Бойцовая ,10К9,Бульвар Рокоссовского
17,ID 104001452,homeowner,https://www.cian.ru/rent/flat/307231553/,Москва,rent,flat,9,16,1,34.2,40000,0,Бабушкинский,Печорская ,11,Бабушкинская
18,ID 108449429,homeowner,https://www.cian.ru/rent/flat/307585718/,Москва,rent,flat,4,5,1,32.0,50000,0,Преображенское,Суворовская ,24,Преображенская площадь
19,ID 73362477,unknown,https://www.cian.ru/rent/flat/307606844/,Москва,rent,flat,3,25,1,35.0,69000,0,Метрогородок,Тагильская ,2к1,Бульвар Рокоссовского
20,ID 98790866,homeowner,https://www.cian.ru/rent/flat/307283268/,Москва,rent,flat,1,5,1,30.0,60000,0,Богородское,Ивантеевская ,30К2,
21,ИНКОМ-Недвижимость. Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307428761/,Москва,rent,flat,16,25,1,36.0,55000,0,Соколиная гора,Вольная ,28/4к1,Соколиная гора
22,ID 121569771,homeowner,https://www.cian.ru/rent/flat/307094467/,Москва,rent,flat,7,14,2,30.0,60000,0,Преображенское,Халтуринская ,2,Преображенская площадь
23,ID 49550815,realtor,https://www.cian.ru/rent/flat/300352634/,Москва,rent,flat,21,22,1,44.0,65000,0,Алексеевский,Маломосковская ,21К3,ВДНХ
24,ID 583323,realtor,https://www.cian.ru/rent/flat/307509773/,Москва,rent,flat,5,5,2,44.2,50000,0,Соколиная гора,проспект Буденного,20К1,Соколиная гора
