,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,Парус,real_estate_agent,https://www.cian.ru/rent/flat/307768902/,Москва,rent,flat,1,12,2,54.0,75000,0,Марьино,Донецкая ,15,Курьяново
1,For COMFORT,real_estate_agent,https://www.cian.ru/rent/flat/307752910/,Москва,rent,flat,1,12,2,55.0,75000,0,Марьино,Донецкая ,15,Курьяново
2,ПРОФИЛЬ,real_estate_agent,https://www.cian.ru/rent/flat/307750594/,Москва,rent,flat,1,12,2,54.0,75000,0,Марьино,Донецкая ,15,Курьяново
3,Про Жильё,real_estate_agent,https://www.cian.ru/rent/flat/307744066/,Москва,rent,flat,1,12,2,60.0,75000,0,Марьино,Донецкая ,15,Курьяново
4,ID 340220,realtor,https://www.cian.ru/rent/flat/307684150/,Москва,rent,flat,8,16,2,59.0,65000,0,Марьино,Донецкая ,12,Курьяново
5,ID 12620057,unknown,https://www.cian.ru/rent/flat/307616668/,Москва,rent,flat,8,12,2,45.2,65000,0,Марьино,Подольская ,11,Курьяново
6,Елена Стометова,realtor,https://www.cian.ru/rent/flat/307561705/,Москва,rent,flat,3,9,2,45.0,60000,0,Марьино,Новочеркасский бульвар,9,Курьяново
7,Ираида Селиванова,realtor,https://www.cian.ru/rent/flat/307479852/,Москва,rent,flat,19,32,2,52.0,78000,0,Марьино,Донецкая ,30к1,Курьяново
8,RENT_BAND,real_estate_agent,https://www.cian.ru/rent/flat/306494697/,Москва,rent,flat,6,25,2,61.0,90000,0,Марьино,Донецкая ,34к2,Курьяново
9,Максим Николаев,realtor,https://www.cian.ru/rent/flat/218194296/,Москва,rent,flat,12,14,2,54.0,60000,0,Марьино,Подольская ,27К1,Курьяново
10,ID 17267044,homeowner,https://www.cian.ru/rent/flat/232711796/,Москва,rent,flat,5,9,2,45.0,60000,0,Зябликово,Кустанайская ,6К3,Шипиловская
11,ГОРОБМЕН,real_estate_agent,https://www.cian.ru/rent/flat/307415348/,Москва,rent,flat,5,9,1,30.0,45000,0,Марьино,Батайский проезд,9,Курьяново
12,Ирина Артамонова,realtor,https://www.cian.ru/rent/flat/307229679/,Москва,rent,flat,9,17,2,53.0,57000,0,Марьино,Новочеркасский бульвар,47,Марьино
13,Светлана Биличенко,realtor,https://www.cian.ru/rent/flat/307385357/,Москва,rent,flat,9,9,2,42.0,47000,0,Печатники,Шоссейная ,37,Депо
14,Про Жильё,real_estate_agent,https://www.cian.ru/rent/flat/307611527/,Москва,rent,flat,4,16,2,42.0,60000,0,Южное Бутово,Краснолиманская ,29,Бутово
15,ID 76871139,homeowner,https://www.cian.ru/rent/flat/307264709/,Москва,rent,flat,10,17,3,77.0,85000,0,Марьино,Братиславская ,15К1,Братиславская
16,ID 109810205,homeowner,https://www.cian.ru/rent/flat/294933087/,Москва,rent,flat,6,17,2,57.4,60000,0,Зябликово, Мусы Джалиля,5К2,Борисово
17,Валерий Алексеев,realtor,https://www.cian.ru/rent/flat/307384343/,Москва,rent,flat,7,14,1,42.0,48000,0,Марьино,Новочеркасский бульвар,36,Марьино
18,MDco,real_estate_agent,https://www.cian.ru/rent/flat/307429622/,Москва,rent,flat,1,9,3,76.0,65000,0,Зябликово,Шипиловская ,41К1,Шипиловская
19,MOTYLEK - департамент недвижимости,real_estate_agent,https://www.cian.ru/rent/flat/307650394/,Москва,rent,flat,14,18,1,38.0,45000,0,Марьино,Братиславская ,26,Братиславская
20,Владислав Заименко,realtor,https://www.cian.ru/rent/flat/307588001/,Москва,rent,flat,8,15,2,52.0,70000,0,Царицыно,Пролетарский проспект,25,Кантемировская
21,ID 102748459,homeowner,https://www.cian.ru/rent/flat/295059770/,Москва,rent,flat,13,17,2,55.0,75000,0,Марьино,Люблинская ,118,Марьино
22,ID 24684,realtor,https://www.cian.ru/rent/flat/307652198/,Москва,rent,flat,7,14,2,53.4,50000,0,Люблино, Марьинский Парк,33,Люблино
23,ID 27897,realtor,https://www.cian.ru/rent/flat/307432003/,Москва,rent,flat,14,14,2,54.0,63000,0,Марьино,Поречная ,3К1,Марьино
24,Про Жильё,real_estate_agent,https://www.cian.ru/rent/flat/307649312/,Москва,rent,flat,7,14,1,40.0,55000,0,Марьино, Перерва,28,Марьино
